-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-4.323258617970409 11.802862032973476 52.72345787463023 -3.5817029381423175 10.399047344238472 52.93456897546393 -4.221581698572624 9.480072617166066 50.97368039836752 -5.6603670138513955 9.432556974359686 48.29426389017032 -7.449963987299692 9.620972170053784 45.88902533635299 -6.9906383446327265 8.389772817175832 47.11174270444863 -8.736889608172584 7.811631231808942 44.32289799857391 -9.574407815527422 8.105587699386144 43.92643914300792 -10.14572781943582 8.637512863614369 43.94000952115008 -8.261927268925065 9.142815734360104 45.535230435969915 -10.348688813306547 8.514679420950804 42.777964684647856 -11.75474421629429 8.552669050556378 41.95370839329227 -12.935473517987694 8.867856779043054 41.47437183618217 -9.147609283716074 9.942899765430907 44.58364527643389 -11.107399485099124 9.31663743839977 42.0767054568158 -12.524780512460756 9.2692873503931 41.25430221207682 -13.550668539321796 9.506187317001796 40.87454599766957 -9.746288595098006 10.74174161915501 44.081869750258065 -11.32440978715475 10.203870380116939 41.994224429446575 -12.482773154474721 10.143894350838567 41.30656416458305 -13.421706567924602 10.28518352698516 40.90495800633656 
-1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 -1.0 
-5.828002908975986 12.708470677825472 59.9992321093133 -4.447663674749112 10.256050393930133 60.050655982737965 -4.488299259250239 7.731442688652293 57.78441798339273 -5.945917164699413 6.531087335957623 55.06521947458655 -8.11201325926688 5.805566688879571 51.99544710737797 -8.038540005512589 6.808996498080169 52.50850615349917 -9.886764494030691 4.905224717161464 50.19217926962868 -10.654454525279142 4.526071565613432 48.51474401943005 -11.073326193467306 4.802299550070185 46.7598247040668 -9.772736322543556 8.05476246132753 51.650161329739625 -13.02628709494015 5.135908692382485 50.88804546696908 -14.95272077306896 4.97271081333252 50.44173699417702 -16.21126689083606 5.860420883341231 49.562883021887465 -11.062021736715238 9.595412621861328 52.13388097426109 -14.305397179618804 6.736501441246299 51.98072474902301 -16.11921148319853 6.652048100054543 51.16812100025748 -17.027942859639676 7.422531353246657 50.03885605788537 -12.15559063546858 11.054162896974233 53.102118876973876 -14.95906663595965 8.971087855246301 52.81222215896259 -16.32883781902193 8.789120181176624 51.64487985727549 -17.002136639117353 9.190407189122247 50.15134109190365 
-6.032937645413245 10.93808100538293 63.55082663285854 -5.849408816657143 8.544142622253993 61.6596473322775 -6.5479787359361 6.247604180088615 58.927823349150366 -7.373462915016031 4.728879690880547 56.984610241130824 -8.50220426380024 3.533076216720294 55.538089416289246 -8.747002940764208 5.45027763153092 53.19089268979856 -10.096752830340655 4.231619462203105 49.692909953427744 -10.995183547673197 3.646959368138013 48.80985954584434 -11.712792120038323 3.4937566677109073 48.925892630934385 -10.075345668772789 6.646529413700433 52.51964797099239 -13.136297251316163 4.661066800038665 51.46989948830484 -15.370706074532135 3.842105358088798 51.75481009946632 -17.055968926521807 3.6877475889402347 51.883153442731256 -11.230816559457411 7.921010415081433 53.464045949822605 -14.196356811373176 5.880754101578939 52.91365128273781 -16.298658023783762 5.027511925622698 52.74332569577816 -17.721740175657388 4.832023097375544 52.491280900856054 -12.197855529899543 9.12263774126794 55.13230317513253 -14.664784843957452 7.327795768522154 55.029738005453055 -15.987477095742095 6.4686835207804405 54.846472912340275 -16.900155410797918 6.160287229078909 54.452107462952156 
-7.772924693808736 10.005247867642623 64.31901403054576 -6.1380223553410325 7.4855861068675615 63.40044851368302 -6.02399736436049 5.028090841878259 61.5309791494068 -6.803735157680697 3.4180032521846306 59.70989395217553 -7.98462476776462 2.0391267420492376 58.7944136235575 -9.243433056702317 3.9636228832287457 55.629720441681386 -10.343080167341897 2.2207760471264715 51.94021886087215 -11.394801767835254 1.5659391377427254 51.4880228845262 -11.93429282738199 1.263394046282496 52.34477652977411 -10.92928568777064 5.000320454264491 54.931513192307186 -13.37897863701392 2.655669572193476 53.77930159427972 -14.668689509766876 1.8987536794205657 54.54995705608453 -15.05190613287945 1.7468143028528644 55.78734128591668 -12.487626167767926 6.126339659768251 55.36534002658655 -14.723816085537504 3.965194314888037 54.94319049316791 -16.07898551636742 3.0946888161778037 55.21875734324937 -16.41767310348269 2.847485305653824 56.26390396288894 -13.669623652893101 7.2588267025644635 56.6383916357619 -15.769977354066247 5.551786093543945 56.284690728292446 -16.867488348089466 4.653791851255742 56.178260867226 -17.2464275351801 4.243293549884279 56.512732583781776 
-8.050229862205521 8.312643794543382 66.50212357182289 -6.648375316676407 4.687030083843599 65.12347175601579 -6.658515954917955 1.475701187074082 63.09895694069899 -9.11831750796307 -0.175757653954143 59.707137167887964 -11.550299167898455 -0.8804967924301019 57.32161818008946 -9.207679210535554 1.744925598545952 58.03511436828291 -10.583558139009552 0.5975194859465813 54.352164702639286 -10.474391901644175 0.20170730294460884 54.35411076088211 -10.143918147794931 -0.2924444837197201 55.38958398399808 -10.857650867986282 2.9613734065786907 57.590572065591154 -13.017787429143794 0.8230326971053223 57.287940849735826 -12.610640633351187 -0.022254954316210267 60.01862647044219 -12.113614238749372 -0.997198611223682 62.725012604391864 -12.324534763885685 4.132313126764493 58.37349695307386 -14.411054787131157 2.1496744614360135 58.40564692707663 -13.860415547374101 1.278861711418729 60.836281842346075 -13.20472078166033 0.31398653043092756 63.06444060458348 -13.695883236449871 5.162175398683778 59.60513068761485 -15.523686709360643 3.587980650725682 59.65535958227591 -15.040562864630203 2.675649171411898 61.39318155733182 -14.334374309269027 1.7784625393927556 62.98758598585248 
-8.387379847894739 6.505020426283056 69.3730355108458 -6.870410236642681 4.141542820408169 66.32270220927526 -6.202105207105684 1.6578857854694644 63.750607295278144 -6.893316592216036 -0.27996649260997736 61.20197057774615 -8.726036643710328 -1.4791137136106107 59.127178664327246 -10.107405257263606 -1.1637555632386327 62.816992256078166 -12.033571646550397 -3.9285993038528972 60.81857393379205 -11.938692323185112 -3.8907622067207046 58.94436532894993 -11.242368350149196 -3.1793344140043005 58.21258060130672 -11.68002745932932 -0.24372767998692438 62.71300226241821 -13.035484300330861 -1.416954480677979 60.193956817622364 -11.5131187851853 -0.7755515451171264 60.66683683958236 -10.293163533056402 -0.5000498024646226 61.702292509009496 -13.036069460133765 1.000055229276024 62.862643785065664 -14.095702430597516 0.40755770598876506 61.42649068690721 -12.720399902700116 0.7416748518937346 62.51940563791102 -11.706029844690459 0.6534535866140593 64.01839118977857 -14.278983880271502 2.400588117971894 63.28393013536154 -15.26360642432981 2.006195632622792 62.495365724604305 -14.183528078020124 1.9276044959512018 63.64725936592583 -13.305085005643601 1.4089196483490445 65.32030938542027 
-8.949263215686631 5.442721057871883 69.63388367877785 -7.3916242694333585 3.4197199476929927 67.66356684809162 -6.66889796955674 1.0104660233798373 65.7480189558071 -8.100991569460046 -0.5235200148083755 62.61216807206842 -9.810505860914075 -1.695585684054561 60.00022413778259 -10.49258717187013 -2.7354316066115087 65.33715092155713 -12.506084348862426 -4.85548318130359 62.87589501112962 -11.984949454970408 -4.43666953657323 61.619980938369075 -11.010077165281638 -3.558281062134438 61.338279846551444 -12.371739507642442 -2.3078008483956127 66.04923837788114 -13.41497373247981 -1.8327792856097571 62.765065780635034 -11.72509934099284 0.3072546787992465 63.715747652553326 -10.59947167687711 1.0435280047932851 65.08035720227885 -13.939002756374721 -1.237654040370439 66.55169277394731 -14.462370907498812 0.0635052352986432 63.71164303374562 -12.746123652486771 1.6443249695266664 64.6165729821107 -11.670885392245708 1.8603830096786562 65.94087528398505 -15.263707460599138 0.23377539284501295 66.81076372475533 -15.52258827165912 1.6199723648929674 64.6552542968685 -13.979088616869992 2.641162640066543 65.27067778074824 -13.013771842961221 2.5858519113303986 66.4710717473544 
-9.836253043523591 5.391637022656175 69.10317274984078 -8.263549747313073 3.751538226854031 67.51494434520721 -7.466676535257847 1.546887053065947 65.87180352163494 -8.573998990846487 -0.011598310805152888 63.12207124811069 -10.21362484308558 -1.2507922116491021 60.72024576474718 -11.174847410568717 -2.6939518274736276 65.62652692050719 -12.971576465824294 -4.630530512745614 63.166354254875785 -12.746273414123278 -4.234286827520422 61.630704934415675 -11.972216950492834 -3.274337377235582 61.175261854767975 -13.08129163907381 -2.1290247148552854 66.47240864636491 -13.622907775832966 -1.4238397662667988 63.42346943048276 -11.763804477472164 0.738388813561405 64.22588986424603 -10.858962187945814 1.0761507230012772 65.39220211558546 -14.557593713503126 -0.9128229849613021 67.0261007747725 -14.749847143855357 0.6258033920876858 64.12897101478804 -13.019590885228162 2.1289705540467083 64.94881755545362 -12.325789505571699 2.042139387745691 66.0781571437094 -15.772919454678648 0.6588819317528318 67.2681567167948 -15.75404478550243 2.137907278058007 64.87214147723665 -14.185491205427612 3.1577664536951775 65.37566283953836 -13.48470655414784 3.013321774697379 66.32376822425663 
-10.6601913492089 6.001957536337236 68.49160854022293 -9.016091521474292 4.368429256774057 66.97436809106695 -8.432781676109856 2.3015077140258255 65.13567368049907 -9.410661783649838 0.9120090479887787 62.44234998916771 -10.913390375031371 -0.24360546756323762 60.32491487852467 -11.630046747178076 -1.9258987735700221 65.90292794373225 -13.162315008014923 -3.9171893684840744 63.73500490049909 -13.38934060521017 -3.2680652182053267 61.390789591224376 -13.015455344849864 -2.127104283915084 60.26707438447921 -13.446543301077503 -1.3472662173011214 66.58177883092526 -14.184082322956995 -0.6979589390851452 63.29152594007014 -12.619437584001085 1.3999442642331215 63.61893755132099 -11.541627502618661 1.9086655246365882 64.90813076476996 -14.861704209383992 -0.09432071333251722 67.06919673804353 -15.222172649364166 1.3313214854952924 63.93616667393707 -13.697632317742375 2.8793233365211184 64.33655998986963 -12.826531685596903 2.959228695231762 65.46768243047227 -16.010718213586223 1.453888469532673 67.21844364198297 -16.240204059848676 2.916663039832242 64.51272719676123 -14.795362609442504 3.932098788002357 64.88126655089631 -13.928576189486602 3.8529372287357613 65.91126529887137 
-11.363774437085638 6.933747502057863 67.88023599322355 -9.822871245059895 5.302269766171404 66.34492129866678 -9.32786858902607 3.3662565477014263 64.5804705155419 -10.460360146131864 2.0891822011986485 61.745364542376464 -12.001744029970276 0.9081330287454868 59.7383747214389 -12.363179141335637 -1.0150224737181714 65.5312452479699 -13.960301956549449 -2.767168000401942 63.08184906421161 -14.07428691225072 -1.9770531305971084 60.79797501467902 -13.6535097542278 -0.8024951208260449 59.73101260804749 -14.230136125610413 -0.429128433967896 66.2760978549466 -14.840816121453747 0.427068104607158 63.030167701419366 -13.338217703011708 2.507741828116014 63.189601481464294 -12.41180622551289 2.857332309496544 64.29564536245093 -15.677657308629716 0.8583266365008093 66.73097132103912 -15.790305141935397 2.4217907655326556 63.70952582272671 -14.279727344631722 3.8628612475326083 64.08698895795455 -13.561110916982106 3.793017866213948 65.14002459804146 -16.791973292847935 2.425492626406441 66.82281548873546 -16.591728775413415 4.051718386148451 64.54083123202618 -15.221307035036936 4.958127373298358 64.8013716805598 -14.607165968895064 4.720281048586182 65.61816882178638 
-11.65464616579664 7.971123524924727 68.07605244801105 -10.196241131584973 6.313460825078734 66.51991265047282 -9.687079193112398 4.37437367467237 64.7200515432357 -10.920185660995363 3.125735844690958 61.69137405866406 -12.455964251356265 2.0312650941735537 59.928064703772414 -12.89688556818648 0.018172843373354973 65.36231738401108 -14.452230813305732 -1.5410616698615929 63.01871077614951 -14.546847613746047 -0.6408792430885797 60.77700056569067 -14.131653768302638 0.5621781720906772 59.80319480424837 -14.753984980995408 0.6596451262415759 66.01359307108703 -15.332782436782287 1.4532184980845544 62.99557382694342 -13.730463939241561 3.540717638671917 63.29312960065088 -12.767250010846768 3.919776673657229 64.44972370983956 -16.094690034218914 1.9503146181809126 66.58649842278795 -16.260713853453264 3.441330751322581 63.74392100396933 -14.680688196334993 4.914347546634362 64.2192065023392 -14.035728510108658 4.84265338860522 65.13245382699255 -17.19124589678127 3.5160134063966217 66.74782274772303 -17.025143199926813 5.048347706911126 64.55964080297913 -15.674671731334115 5.986166593551471 64.91894325998071 -15.036087132122304 5.792298445796019 65.828710767287 
